INW
F3OF
DT1
SURGE
t(s)	SURGE(m)
303.060612122	-2.26420856558
303.160632126	-2.32765655515
303.26065213	-2.39072007836
303.360672134	-2.45338904693
303.460692138	-2.51565347212
303.560712142	-2.57750335198
303.660732146	-2.6389286869
303.76075215	-2.69991945618
303.860772154	-2.7604655531
303.960792158	-2.82055692932
304.060812162	-2.88018353451
304.160832166	-2.93933521097
304.26085217	-2.99800193252
304.360872174	-3.05617363258
304.460892178	-3.11384032324
304.560912182	-3.17099197825
304.660932186	-3.22761853483
304.76095219	-3.28371007412
304.860972194	-3.33925685599
304.960992198	-3.39424909036
305.061012202	-3.44867702575
305.161032206	-3.50253101697
305.26105221	-3.55580156023
305.361072214	-3.60847907865
305.461092218	-3.66055417232
305.561112222	-3.71201745796
305.661132226	-3.76285971482
305.76115223	-3.81307184913
305.861172234	-3.86264467905
305.961192238	-3.91156926505
306.061212242	-3.95983673766
306.161232246	-4.00743819453
306.26125225	-4.05436492037
306.361272254	-4.10060826922
306.461292258	-4.14615963033
306.561312262	-4.19101059382
306.661332266	-4.23515265814
306.76135227	-4.27857761939
306.861372274	-4.32127734213
306.961392278	-4.36324363202
307.061412282	-4.40446857389
307.161432286	-4.44494434528
307.26145229	-4.48466327635
307.361472294	-4.52361785564
307.461492298	-4.56180079694
307.561512302	-4.59920497264
307.661532306	-4.63582345117
307.76155231	-4.67164954209
307.861572314	-4.70667679413
307.961592318	-4.74089897394
308.061612322	-4.77431009544
308.161632326	-4.80690440083
308.26165233	-4.83867633805
308.361672334	-4.86962063949
308.461692338	-4.89973226688
308.561712342	-4.92900631934
308.661732346	-4.95743822753
308.76175235	-4.98502356573
308.861772354	-5.01175816194
308.961792358	-5.03763795616
309.061812362	-5.0626590899
309.161832366	-5.08681789826
309.26185237	-5.11011078555
309.361872374	-5.13253435827
309.461892378	-5.15408529892
309.561912382	-5.17476047605
309.661932386	-5.19455683941
309.76195239	-5.21347149584
309.861972394	-5.23150160676
309.961992398	-5.24864430684
310.062012402	-5.26489721028
310.162032406	-5.28025790458
310.26205241	-5.29472423595
310.362072414	-5.30829379378
310.462092418	-5.32096446845
310.562112422	-5.33273424198
310.662132426	-5.34360128734
310.76215243	-5.35356388013
310.862172434	-5.36262043667
310.962192438	-5.37076950326
311.062212442	-5.37800978876
311.162232446	-5.3843401145
311.26225245	-5.38975932335
311.362272454	-5.39426660938
311.462292458	-5.39786123076
311.562312462	-5.40054251818
311.662332466	-5.40230993471
311.76235247	-5.40316304796
311.862372474	-5.40310152467
311.962392478	-5.402125137
312.062412482	-5.40023375613
312.162432486	-5.3974273374
312.26245249	-5.39370592839
312.362472494	-5.389069672
312.462492498	-5.38351879339
312.562512503	-5.37705361106
312.662532507	-5.3696745469
312.762552511	-5.36138211746
312.862572515	-5.35217694829
312.962592519	-5.34205977916
313.062612523	-5.33103147135
313.162632527	-5.31909301309
313.262652531	-5.30624555171
313.362672535	-5.29249040088
313.462692539	-5.27782903075
313.562712543	-5.26226294641
313.662732547	-5.24579414372
313.762752551	-5.22842467908
313.862772555	-5.21015674919
313.962792559	-5.19099282089
314.062812563	-5.17093559103
314.162832567	-5.14998802737
314.262852571	-5.12815324269
314.362872575	-5.10543463109
314.462892579	-5.08183579716
314.562912583	-5.05736060037
314.662932587	-5.03201307125
314.762952591	-5.00579751562
314.862972595	-4.97871841245
314.962992599	-4.9507804518
315.063012603	-4.92198848509
315.163032607	-4.89234764655
315.263052611	-4.86186311219
315.363072615	-4.8305403046
315.463092619	-4.79838484829
315.563112623	-4.76540248319
315.663132627	-4.73159909714
315.763152631	-4.69698067746
315.863172635	-4.66155341351
315.963192639	-4.62532360703
316.063212643	-4.5882976942
316.163232647	-4.55048224793
316.263252651	-4.51188398864
316.363272655	-4.47250976381
316.463292659	-4.43236658499
316.563312663	-4.39146153437
316.663332667	-4.34980193971
316.763352671	-4.30739506514
316.863372675	-4.26424858935
316.963392679	-4.22037030105
317.063412683	-4.17576795825
317.163432687	-4.13044964755
317.263452691	-4.08442352131
317.363472695	-4.03769767421
317.463492699	-3.99028055705
317.563512703	-3.94218050054
317.663532707	-3.89340612018
317.763552711	-3.84396607538
317.863572715	-3.79386901635
317.963592719	-3.74312373103
318.063612723	-3.6917389934
318.163632727	-3.639723794
318.263652731	-3.58708696154
318.363672735	-3.53383813714
318.463692739	-3.47998569174
318.563712743	-3.42553853897
318.663732747	-3.37050493832
318.763752751	-3.31489470151
318.863772755	-3.2587168437
318.963792759	-3.2019805593
319.063812763	-3.14469498538
319.163832767	-3.08686912229
319.263852771	-3.02851225546
319.363872775	-2.96963367183
319.463892779	-2.91024273025
319.563912783	-2.85034870345
319.663932787	-2.78996121229
319.763952791	-2.72908978513
319.863972795	-2.66774418551
319.963992799	-2.60593413699
320.064012803	-2.54366956944
320.164032807	-2.48096052264
320.264052811	-2.41781703521
320.364072815	-2.35424932458
320.464092819	-2.29026787911
320.564112823	-2.22588316868
320.664132827	-2.1611057816
320.764152831	-2.09594640911
320.864172835	-2.03041594492
320.964192839	-1.96452517503
321.064212843	-1.89828524348
321.164232847	-1.83170705088
321.264252851	-1.76480179628
321.364272855	-1.69758069741
321.464292859	-1.63005505039
321.564312863	-1.56223640744
321.664332867	-1.4941362246
321.764352871	-1.42576609318
321.864372875	-1.35713770058
321.964392879	-1.288262802
322.064412883	-1.21915310899
322.164432887	-1.14982055528
322.264452891	-1.08027702647
322.364472895	-1.0105344794
322.464492899	-0.940604954189
322.564512903	-0.870500593289
322.664532907	-0.800233714578
322.764552911	-0.729816629926
322.864572915	-0.659261549066
322.964592919	-0.588581078624
323.064612923	-0.517787809267
323.164632927	-0.446894238573
323.264652931	-0.375912978695
323.364672935	-0.304856719331
323.464692939	-0.233738144292
323.564712943	-0.16256998941
323.664732947	-0.0913650049168
323.764752951	-0.0201358691305
323.864772955	0.0511047142415
323.964792959	0.122343975577
324.064812963	0.193569261631
324.164832967	0.264767919434
324.264852971	0.335927407992
324.364872975	0.407035176313
324.464892979	0.478078919288
324.564912983	0.549046116838
324.664932987	0.619924637809
324.764952991	0.690702126115
324.864972995	0.761366491635
324.964992999	0.831905687439
325.065013003	0.902307840994
325.165033007	0.97256103564
325.265053011	1.04265342767
325.365073015	1.11257330009
325.465093019	1.18230893617
325.565113023	1.25184871299
325.665133027	1.32118110499
325.765153031	1.39029460293
325.865173035	1.45917783769
325.965193039	1.52781924955
326.065213043	1.59620768528
326.165233047	1.66433179822
326.265253051	1.73218022993
326.365273055	1.79974191315
326.465293059	1.86700564054
326.565313063	1.93396038173
326.665333067	2.00059494452
326.765353071	2.06689829735
326.865373075	2.13285938517
326.965393079	2.19846731167
327.065413083	2.26371122928
327.165433087	2.32858021199
327.265453091	2.39306358497
327.365473095	2.45715056552
327.465493099	2.52083057081
327.565513103	2.58409305794
327.665533107	2.64692747772
327.765553111	2.70932332404
327.865573115	2.7712703685
327.965593119	2.83275818395
328.065613123	2.89377656021
328.165633127	2.95431531298
328.265653131	3.01436429206
328.365673135	3.07391336193
328.465693139	3.13295241698
328.565713143	3.19147139883
328.665733147	3.249460244
328.765753151	3.30690898965
328.865773155	3.36380758209
328.965793159	3.42014609613
329.065813163	3.47591454224
329.165833167	3.53110300944
329.265853171	3.58570168896
329.365873175	3.63970078919
329.465893179	3.69309054208
329.565913183	3.74586132864
329.665933187	3.79800359921
329.765953191	3.84950774616
329.865973195	3.90036448707
329.965993199	3.95056444112
330.066013203	4.00009855831
330.166033207	4.04895764
330.266053211	4.09713273153
330.366073215	4.14461488324
330.466093219	4.19139548319
330.566113223	4.23746605615
330.666133227	4.28281808289
330.766153231	4.32744336301
330.866173235	4.37133389072
330.966193239	4.41448183241
331.066213243	4.45687934385
331.166233247	4.49851887374
331.266253251	4.53939311365
331.366273255	4.57949475249
331.466293259	4.61881688872
331.566313263	4.6573525932
331.666333267	4.69509524232
331.766353271	4.73203830034
331.866373275	4.76817541103
331.966393279	4.80350036726
332.066413283	4.83800712673
332.166433287	4.87168980564
332.266453291	4.90454263537
332.366473295	4.9365600809
332.466493299	4.96773676788
332.566513303	4.99806746097
332.666533307	5.02754702482
332.766553311	5.0561705846
332.866573315	5.08393338851
332.966593319	5.11083082054
333.066613323	5.13685846718
333.166633327	5.16201208562
333.266653331	5.18628756849
333.366673335	5.20968103012
333.466693339	5.23218870001
333.566713343	5.25380699094
333.666733347	5.27453255105
333.766753351	5.29436215133
333.866773355	5.31329268089
333.966793359	5.33132123772
334.066813363	5.34844509529
334.166833367	5.36466163588
334.266853371	5.37996838652
334.366873375	5.3943630237
334.466893379	5.40784334034
334.566913383	5.42040724811
334.666933387	5.43205280335
334.766953391	5.44277815262
334.866973395	5.45258156733
334.966993399	5.46146141522
335.067013403	5.46941617519
335.167033407	5.476444435
335.267053411	5.4825448693
335.367073415	5.48771625559
335.467093419	5.4919574916
335.567113423	5.49526757186
335.667133427	5.4976455864
335.767153431	5.4990907567
335.867173435	5.4996024065
335.967193439	5.49917999068
336.067213443	5.49782303662
336.167233447	5.49553130365
336.267253451	5.49230468538
336.367273455	5.48814318863
336.467293459	5.48304697212
336.567313463	5.47701635402
336.667333467	5.47005181953
336.767353471	5.46215402164
336.867373475	5.45332378049
336.967393479	5.44356207917
337.067413483	5.43287008194
337.167433487	5.42124913309
337.267453491	5.40870073865
337.367473495	5.3952264245
337.467493499	5.38082820182
337.567513503	5.36550810626
337.667533507	5.34926828519
337.767553511	5.33211111847
337.867573515	5.31403914274
337.967593519	5.29505507864
338.067613523	5.27516177886
338.167633527	5.2543623553
338.267653531	5.23266000642
338.367673535	5.21005812481
338.467693539	5.18656029053
338.567713543	5.16217027573
338.667733547	5.13689193577
338.767753551	5.11072942436
338.867773555	5.08368700904
338.967793559	5.05576920844
339.067813563	5.02698067956
339.167833567	4.99732632568
339.267853571	4.96681120756
339.367873575	4.93544056136
339.467893579	4.90321990909
339.567913583	4.87015485287
339.667933587	4.83625121555
339.767953591	4.80151556094
339.867973595	4.76595356824
339.967993599	4.72957169491
340.068013603	4.69237587588
340.168033607	4.65437335938
340.268053611	4.61557099244
340.368073615	4.57597563265
340.468093619	4.53559439843
340.568113623	4.49443457153
340.668133627	4.45250345307
340.768153631	4.40980844853
340.868173635	4.36635716821
340.968193639	4.32215731537
341.068213643	4.2772166295
341.168233647	4.23154293111
341.268253651	4.18514434282
341.368273655	4.13802872265
341.468293659	4.09020426709
341.568313663	4.04167918904
341.668333667	3.99246170526
341.768353671	3.94256020627
341.868373675	3.89198306672
341.968393679	3.84073896174
342.068413683	3.78883649115
342.168433687	3.73628427661
342.268453691	3.68309125639
342.368473695	3.62926625702
342.468493699	3.57481813273
342.568513703	3.51975595375
342.668533707	3.46408876193
342.768553711	3.40782576327
342.868573715	3.35097626743
342.968593719	3.29354963293
343.068613723	3.23555521108
343.168633727	3.17700255305
343.268653731	3.11790123997
343.368673735	3.05826095084
343.468693739	2.99809153987
343.568713743	2.93740284922
343.668733747	2.87620481679
343.768753751	2.81450746284
343.868773755	2.75232082232
343.968793759	2.68965529572
344.068813763	2.62652114929
344.168833767	2.56292876059
344.268853771	2.49888864983
344.368873775	2.43441137483
344.468893779	2.36950740525
344.568913783	2.30418751821
344.668933787	2.23846239383
344.768953791	2.17234280837
344.868973795	2.10583971496
344.968993799	2.03896406052
345.069013803	1.97172695153
345.169033807	1.90413952667
345.269053811	1.83621323739
345.369073815	1.76795940941
345.469093819	1.69938952462
345.569113823	1.63051531979
345.669133827	1.56134847966
345.769153831	1.4919009345
345.869173835	1.42218451082
345.969193839	1.35221117135
346.069213843	1.28199307099
346.169233847	1.2115424173
346.269253851	1.14087146001
346.369273855	1.06999256152
346.469293859	0.998918216264
346.569313863	0.927660834862
346.669333867	0.856232897699
346.769353871	0.784646902246
346.869373875	0.712915516008
346.969393879	0.641051236986
347.069413883	0.569066714369
347.169433887	0.49697459497
347.269453891	0.424787542374
347.369473895	0.35251806188
347.469493899	0.280178855332
347.569513903	0.207782617691
347.669533907	0.135341869673
347.769553911	0.0628691730215
347.869573915	-0.00962268413463
347.969593919	-0.0821211825798
348.069613923	-0.15461389151
348.169633927	-0.227088074261
348.269653931	-0.299531167923
348.369673935	-0.371930713104
348.469693939	-0.444274133822
348.569713943	-0.516548962238
348.669733947	-0.588742617736
348.769753951	-0.66084291684
348.869773955	-0.732837338218
348.969793959	-0.80471358343
349.069813963	-0.876459392178
349.169833967	-0.948062432068
349.269853971	-1.01951059525
349.369873975	-1.09079169634
349.469893979	-1.16189373969
349.569913983	-1.23280461657
349.669933987	-1.30351239063
349.769953991	-1.37400521446
349.869973995	-1.44427121299
349.969993999	-1.51429863755
350.070014003	-1.58407577446
350.170034007	-1.65359104224
350.270054011	-1.72283289029
350.370074015	-1.79178981198
350.470094019	-1.8604504037
350.570114023	-1.92880336314
350.670134027	-1.99683726457
350.770154031	-2.0645410008
350.870174035	-2.13190337454
350.970194039	-2.1989132718
351.070214043	-2.26555960123
351.170234047	-2.33183133407
351.270254051	-2.39771737855
351.370274055	-2.46320679891
351.470294059	-2.52828860259
351.570314063	-2.59295195139
351.670334067	-2.65718600809
351.770354071	-2.72097986894
351.870374075	-2.78432279248
351.970394079	-2.84720395353
352.070414083	-2.90961260902
352.170434087	-2.97153801799
352.270454091	-3.03296959955
352.370474095	-3.09389669066
352.470494099	-3.15430872111
352.570514103	-3.21419518918
352.670534107	-3.27354570891
352.770554111	-3.33234984319
352.870574115	-3.39059728054
352.970594119	-3.44827790378
353.070614123	-3.50538152351
353.170634127	-3.56189807537
353.270654131	-3.61781755732
353.370674135	-3.67313010025
353.470694139	-3.72782585303
353.570714143	-3.78189509704
353.670734147	-3.83532824084
353.770754151	-3.88811588335
353.870774155	-3.94024841582
353.970794159	-3.99171664248
354.070814163	-4.0425114349
354.170834167	-4.09262364095
354.270854171	-4.14204445397
354.370874175	-4.19076515058
354.470894179	-4.23877700548
354.570914183	-4.28607152446
354.670934187	-4.33264030552
354.770954191	-4.37847503535
354.870974195	-4.42356749316
354.970994199	-4.46790961969
355.071014203	-4.51149350887
355.171034207	-4.55431144031
355.271054211	-4.59635509947
355.371074215	-4.63761758393
355.471094219	-4.67809176162
355.571114223	-4.71777045275
355.671134227	-4.75664666181
355.771154231	-4.79471362319
355.871174235	-4.83196459657
355.971194239	-4.86839314137
356.071214243	-4.90399309567
356.171234247	-4.93875827162
356.271254251	-4.97268267076
356.371274255	-5.00576054683
356.471294259	-5.03798632204
356.571314263	-5.06935459301
356.671334267	-5.09986013677
356.771354271	-5.12949792153
356.871374275	-5.15826308022
356.971394279	-5.18615131582
357.071414283	-5.21315772132
357.171434287	-5.23927791719
357.271454291	-5.26450760726
357.371474295	-5.28884271138
357.471494299	-5.3122792877
357.571514303	-5.33481320327
357.671534307	-5.35644109401
357.771554311	-5.37715948271
357.871574315	-5.39696523715
357.971594319	-5.41585480927
358.071614323	-5.43382505775
358.171634327	-5.45087294615
358.271654331	-5.46699562859
358.371674335	-5.48219039546
358.471694339	-5.49645467959
358.571714343	-5.50978604114
358.671734347	-5.52218217257
358.771754351	-5.53364099097
358.871774355	-5.5441604547
358.971794359	-5.55373871988
359.071814363	-5.56237409356
359.171834367	-5.57006502472
359.271854371	-5.57681011038
359.371874375	-5.5826080574
359.471894379	-5.58745772283
359.571914383	-5.59135810199
359.671934387	-5.59430832944
359.771954391	-5.59630764942
359.871974395	-5.59735544107
359.971994399	-5.59745122641
360.072014403	-5.59659460941
360.172034407	-5.59478540447
360.272054411	-5.59202357903
360.372074415	-5.58830920639
360.472094419	-5.58364249092
360.572114423	-5.57802379796
360.672134427	-5.57145363361
360.772154431	-5.56393265291
360.872174435	-5.55546166718
360.972194439	-5.54604164897
361.072214443	-5.53567373006
361.172234447	-5.52435907098
361.272254451	-5.51209924103
361.372274455	-5.49889587463
361.472294459	-5.48475070613
361.572314463	-5.469665699
361.672334467	-5.45364301591
361.772354471	-5.43668498374
361.872374475	-5.41879411814
361.972394479	-5.39997314252
362.072414483	-5.38022492763
362.172434487	-5.35955255708
362.272454491	-5.33795934566
362.372474495	-5.31544880292
362.472494499	-5.29202459141
362.572514503	-5.26769060582
362.672534507	-5.24245097447
362.772554511	-5.21631022517
362.872574515	-5.18927254064
362.972594519	-5.16134258792
363.072614523	-5.13252477302
363.172634527	-5.10282449985
363.272654531	-5.07224692659
363.372674535	-5.04079727722
363.472694539	-5.00848111539
363.572714543	-4.97530406648
363.672734547	-4.94127195129
363.772754551	-4.90639066234
363.872774555	-4.87066625264
363.972794559	-4.83410501118
364.072814563	-4.79671326626
364.172834567	-4.75849749033
364.272854571	-4.7194643682
364.372874575	-4.67962054712
364.472894579	-4.63897297324
364.572914583	-4.59752867865
364.672934587	-4.55529475888
364.772954591	-4.51227853549
364.872974595	-4.4684874622
364.972994599	-4.42392896512
365.073014603	-4.37861091592
365.173034607	-4.33254111162
365.273054611	-4.28572793541
365.373074615	-4.23817893639
365.473094619	-4.18990232875
365.573114623	-4.14090572346
365.673134627	-4.09119815111
365.773154631	-4.04078811457
365.873174635	-3.98968423149
365.973194639	-3.93789508491
366.073214643	-3.8854294647
366.173234647	-3.83229618343
366.273254651	-3.77850432794
366.373274655	-3.72406289049
366.473294659	-3.66898112393
366.573314663	-3.61326811446
366.673334667	-3.55693326153
366.773354671	-3.4999859311
366.873374675	-3.44243557325
366.973394679	-3.38429160341
367.073414683	-3.32556373278
367.173434687	-3.26626157673
367.273454691	-3.20639486084
367.373474695	-3.14597334255
367.473494699	-3.08500694409
367.573514703	-3.02350568419
367.673534707	-2.96147957307
367.773554711	-2.89893874284
367.873574715	-2.83589346475
367.973594719	-2.77235414428
368.073614723	-2.70833120612
368.173634727	-2.64383523767
368.273654731	-2.57887698321
368.373674735	-2.51346715887
368.473694739	-2.44761683367
368.573714743	-2.3813368709
368.673734747	-2.3146384544
368.773754751	-2.24753278693
368.873774755	-2.18003118028
368.973794759	-2.11214502075
369.073814763	-2.04388577645
369.173834767	-1.97526500175
369.273854771	-1.90629441884
369.373874775	-1.8369857076
369.473894779	-1.76735068689
369.573914783	-1.69740124759
369.673934787	-1.62714939699
369.773954791	-1.55660705244
369.873974795	-1.4857864009
369.973994799	-1.4146995929
370.074014803	-1.34335881606
370.174034807	-1.27177628355
370.274054811	-1.19996453428
370.374074815	-1.12793567368
370.474094819	-1.05570217074
370.574114823	-0.983276401242
370.674134827	-0.910670901573
370.774154831	-0.837898272671
370.874174835	-0.76497102919
370.974194839	-0.691901726384
371.074214843	-0.618703002738
371.174234847	-0.545387784397
371.274254851	-0.47196856825
371.374274855	-0.398458245776
371.474294859	-0.324869489837
371.574314863	-0.251215195249
371.674334867	-0.177508196445
371.774354871	-0.103761432434
371.874374875	-0.0299877117579
371.974394879	0.043800004709
372.074414883	0.117589217649
372.174434887	0.191366852428
372.274454891	0.265119967624
372.374474895	0.338835941493
372.474494899	0.41250194376
372.574514903	0.486105174137
372.674534907	0.559632943903
372.774554911	0.633072613975
372.874574915	0.706411861841
372.974594919	0.779638082893
373.074614923	0.852738991078
373.174634927	0.925702101649
373.274654931	0.998515076249
373.374674935	1.07116480166
373.474694939	1.14363979737
373.574714943	1.21592805949
373.674734947	1.28801859856
373.774754951	1.35989847906
373.874774955	1.43155571151
373.974794959	1.50297809058
374.074814963	1.57415381846
374.174834967	1.64507095219
374.274854971	1.71571762217
374.374874975	1.78608184152
374.474894979	1.85615177379
374.574914983	1.92591586785
374.674934987	1.99536223147
374.774954991	2.06447924728
374.874974995	2.13325526131
374.974994999	2.20167877161
375.075015003	2.26973797688
375.175035007	2.33742153547
375.275055011	2.40471793206
375.375075015	2.47161563859
375.475095019	2.53810342645
375.575115023	2.6041698428
375.675135027	2.6698036839
375.775155031	2.73499383432
375.875175035	2.79972911915
375.975195039	2.86399849332
376.075215043	2.92779108932
376.175235047	2.99109599844
376.275255051	3.05390240431
376.375275055	3.11619970069
376.475295059	3.17797714103
376.575315063	3.23922420404
376.675335067	3.29993035037
376.775355071	3.36008507113
376.875375075	3.419677831
376.975395079	3.47869837768
377.075415083	3.53713631574
377.175435087	3.59498136152
377.275455091	3.65222343277
377.375475095	3.70885237147
377.475495099	3.76485805786
377.575515103	3.82023070285
377.675535107	3.8749603954
377.775555111	3.92903731996
377.875575115	3.98245181884
377.975595119	4.03519429437
378.075615123	4.08725543619
378.175635127	4.13862588008
378.275655131	4.18929662435
378.375675135	4.23925864586
378.475695139	4.28850302216
378.575715143	4.33702093674
378.675735147	4.38480396086
378.775755151	4.43184357162
378.875775155	4.47813145672
378.975795159	4.52365947324
379.075815163	4.56841966358
379.175835167	4.61240415232
379.275855171	4.65560523135
379.375875175	4.69801548899
379.475895179	4.73962750119
379.575915183	4.780434188
379.675935187	4.82042850559
379.775955191	4.85960367834
379.875975195	4.89795304561
379.975995199	4.9354700808
380.076015203	4.97214842747
380.176035207	5.00798193219
380.276055211	5.04296450474
380.376075215	5.07709016731
380.476095219	5.11035309879
380.576115223	5.14274755188
380.676135227	5.17426803664
380.776155231	5.20490910418
380.876175235	5.23466545115
380.976195239	5.26353193285
381.076215243	5.29150361751
381.176235247	5.31857570073
381.276255251	5.34474349585
381.376275255	5.37000257661
381.476295259	5.39434865693
381.576315263	5.41777758702
381.676335267	5.44028544225
381.776355271	5.46186850987
381.876375275	5.48252317904
381.976395279	5.50224607587
382.076415283	5.52103394378
382.176435287	5.53888369907
382.276455291	5.55579249529
382.376475295	5.57175754092
382.476495299	5.58677624288
382.576515303	5.60084615409
382.676535307	5.61396497304
382.776555311	5.62613052516
382.876575315	5.63734071167
382.976595319	5.64759358915
383.076615323	5.65688715127
383.176635327	5.66521983211
383.276655331	5.67259006245
383.376675335	5.6789963472
383.476695339	5.68443731428
383.576715343	5.68891170854
383.676735347	5.69241840996
383.776755351	5.694956431
383.876775355	5.6965249286
383.976795359	5.69712319868
384.076815363	5.69675068592
384.176835367	5.69540699572
384.276855371	5.69309190438
384.376875375	5.68980536062
384.476895379	5.68554748868
384.576915383	5.68031859882
384.676935387	5.67411918815
384.776955391	5.66694994706
384.876975395	5.6588117648
384.976995399	5.6497057147
385.077015403	5.63963305723
385.177035407	5.6285952355
385.277055411	5.61659389211
385.377075415	5.60363085376
385.477095419	5.58970807296
385.577115423	5.57482769908
385.677135427	5.55899207966
385.777155431	5.54220369068
385.877175435	5.52446516517
385.977195439	5.50577906876
386.077215443	5.48614861489
386.177235447	5.46557697822
386.277255451	5.44406745061
386.377275455	5.42162344201
386.477295459	5.39824862326
386.577315463	5.37394683941
386.677335467	5.34872206537
386.777355471	5.32257844461
386.877375475	5.29552032011
386.977395479	5.26755222041
387.077415483	5.23867882102
387.177435487	5.20890498061
387.277455491	5.17823572326
387.377475495	5.14667627457
387.477495499	5.11423201506
387.577515503	5.0809085363
387.677535507	5.04671154201
387.777555511	5.01164698576
387.877575515	4.97572097164
387.977595519	4.93893969984
388.077615523	4.90130962099
388.177635527	4.86283727062
388.277655531	4.8235294174
388.377675535	4.78339287237
388.477695539	4.74243461961
388.577715543	4.7006619242
388.677735547	4.65808203705
388.777755551	4.61470244882
388.877775555	4.57053073798
388.977795559	4.52557505517
389.077815563	4.47984262701
389.177835567	4.4333413214
389.277855571	4.38607907903
389.377875575	4.33806390429
389.477895579	4.2893032843
389.577915583	4.23980612314
389.677935587	4.18958074559
389.777955591	4.1386355779
389.877975595	4.08697914178
389.977995599	4.03462004288
390.078015603	3.98156689353
390.178035607	3.92782859256
390.278055611	3.8734139502
390.378075615	3.81833200429
390.478095619	3.76259177136
390.578115623	3.70620266918
390.678135627	3.64917401721
390.778155631	3.59151519459
390.878175635	3.53323585549
390.978195639	3.47434573549
391.078215643	3.41485460683
391.178235647	3.35477235147
391.278255651	3.2941090869
391.378275655	3.23287503392
391.478295659	3.17108038573
391.578315663	3.10873552619
391.678335667	3.04585084065
391.778355671	2.98243694792
391.878375675	2.91850442652
391.978395679	2.85406390507
392.078415683	2.78912620316
392.178435687	2.72370228368
392.278455691	2.65780301269
392.378475695	2.59143948636
392.478495699	2.52462269856
392.578515703	2.45736378481
392.678535707	2.38967381955
392.778555711	2.32156423909
392.878575715	2.25304632436
392.978595719	2.1841315246
393.078615723	2.11483144031
393.178635727	2.04515743411
393.278655731	1.9751214159
393.378675735	1.90473513553
393.478695739	1.83401039873
393.578715743	1.76295927969
393.678735747	1.69159407972
393.778755751	1.61992694691
393.878775755	1.54797022323
393.978795759	1.47573631863
394.078815763	1.40323775141
394.178835767	1.33048703353
394.278855771	1.25749701389
394.378875775	1.18428021877
394.478895779	1.11084947323
394.578915783	1.0372174745
394.678935787	0.963397230319
394.778955791	0.889401619642
394.878975795	0.815243216686
394.978995799	0.740935160056
395.079015803	0.666490201254
395.179035807	0.591921239925
395.279055811	0.51724148345
395.379075815	0.442463805388
395.479095819	0.367601130027
395.579115823	0.292666414602
395.679135827	0.217672774766
395.779155831	0.142632937243
395.879175835	0.0675599360306
395.979195839	-0.0075333588657
396.079215843	-0.0826340964362
396.179235847	-0.157729417017
396.279255851	-0.232806500656
396.379275855	-0.307852659322
396.479295859	-0.38285490801
396.579315863	-0.457800501941
396.679335867	-0.532677028656
396.779355871	-0.607471631228
396.879375875	-0.682171463811
396.979395879	-0.756764088871
397.079415883	-0.83123670331
397.179435887	-0.905576676193
397.279455891	-0.979771376776
397.379475895	-1.05380834902
397.479495899	-1.12767485132
397.579515903	-1.2013585
397.679535907	-1.27484659228
397.779555911	-1.34812658652
397.879575915	-1.42118607273
397.979595919	-1.4940126416
398.079615923	-1.56659394772
398.179635927	-1.63891764232
398.279655931	-1.7109715375
398.379675935	-1.78274367518
398.479695939	-1.85422173407
398.579715943	-1.92539372141
398.679735947	-1.99624786418
398.779755951	-2.06677207488
398.879775955	-2.136954481
398.979795959	-2.20678347371
399.079815963	-2.27624716644
399.179835967	-2.34533407175
399.279855971	-2.41403236806
399.379875975	-2.48233066863
399.479895979	-2.55021735418
399.579915983	-2.61768087948
399.679935987	-2.68471001153
399.779955991	-2.75129326231
399.879975995	-2.8174194226
399.979995999	-2.88307736697
400.080016003	-2.94825573616
400.180036007	-3.01294337681
400.280056011	-3.07712899639
400.380076015	-3.14080166714
400.480096019	-3.20395012145
400.580116023	-3.26656324694
400.680136027	-3.32863022041
400.780156031	-3.39013998927
400.880176035	-3.45108172035
400.980196039	-3.51144469573
401.080216043	-3.57121831836
401.180236047	-3.63039194266
401.280256051	-3.68895515454
401.380276055	-3.74689760204
401.480296059	-3.80420919351
401.580316063	-3.8608798595
401.680336067	-3.9168996545
401.780356071	-3.97225885614
401.880376075	-4.02694780431
401.980396079	-4.08095698287
402.080416083	-4.13427689934
402.180436087	-4.1868981707
402.280456091	-4.23881163482
402.380476095	-4.29000831746
402.480496099	-4.34047907617
402.580516103	-4.39021512435
402.680536107	-4.43920774291
402.780556111	-4.48744841004
402.880576115	-4.5349286714
402.980596119	-4.58164012671
403.080616123	-4.62757465762
403.180636127	-4.67272414934
403.280656131	-4.71708064571
403.380676135	-4.76063646822
403.480696139	-4.80338379575
403.580716143	-4.84531520294
403.680736147	-4.88642336234
403.780756151	-4.92670092555
403.880776155	-4.96614091668
403.980796159	-5.00473644883
404.080816163	-5.04248070901
404.180836167	-5.07936733837
404.280856171	-5.11539003923
404.380876175	-5.1505426652
404.480896179	-5.18481930084
404.580916183	-5.21821420169
404.680936187	-5.25072175681
404.780956191	-5.2823365939
404.880976195	-5.3130534989
404.980996199	-5.34286740231
405.081016203	-5.37177340768
405.181036207	-5.39976682201
405.281056211	-5.42684298312
405.381076215	-5.45299747394
405.481096219	-5.47822597465
405.581116223	-5.50252428173
405.681136227	-5.52588835249
405.781156231	-5.54831427997
405.881176235	-5.56979827416
405.981196239	-5.59033669929
406.081216243	-5.60992575015
406.181236247	-5.62856226885
