INW
F3OF
DT1
HEAVE
t(s)	HEAVE(m)
192.23844769	-9.02643293413
192.338467694	-9.02628852248
192.438487698	-9.02613097373
192.538507702	-9.02596097308
192.638527706	-9.02577935394
192.73854771	-9.02558687858
192.838567714	-9.02538452213
192.938587718	-9.02517323138
193.038607722	-9.02495398351
193.138627726	-9.02472779435
193.23864773	-9.02449571949
193.338667734	-9.024258827
193.438687738	-9.02401820348
193.538707742	-9.02377496307
193.638727746	-9.02353021692
193.73874775	-9.02328518066
193.838767754	-9.02304088858
193.938787758	-9.02279845115
194.038807762	-9.02255897273
194.138827766	-9.02232355078
194.23884777	-9.02209326036
194.338867774	-9.02186915068
194.438887778	-9.02165223149
194.538907782	-9.02144349417
194.638927786	-9.02124389564
194.73894779	-9.02105433196
194.838967794	-9.02087565869
194.938987798	-9.02070869344
195.039007802	-9.02055418795
195.139027806	-9.02041281626
195.23904781	-9.02028521424
195.339067814	-9.02017195533
195.439087818	-9.02007349761
195.539107822	-9.01999030457
195.639127826	-9.0199227149
195.73914783	-9.01987103397
195.839167834	-9.01983546124
195.939187838	-9.0198161115
196.039207842	-9.01981304331
196.139227846	-9.01982622481
196.23924785	-9.01985553412
196.339267854	-9.01990079403
196.439287858	-9.01996175457
196.539307862	-9.02003806315
196.639327866	-9.02012929936
196.73934787	-9.02023500438
196.839367874	-9.02035460781
196.939387878	-9.02048749306
197.039407882	-9.02063298177
197.139427886	-9.02079032693
197.23944789	-9.02095873135
197.339467894	-9.02113734458
197.439487898	-9.02132526174
197.539507902	-9.02152153661
197.639527906	-9.02172519279
197.73954791	-9.02193520011
197.839567914	-9.02215051263
197.939587918	-9.02237004869
198.039607922	-9.02259272631
198.139627926	-9.02281742103
198.23964793	-9.02304301247
198.339667934	-9.02326839438
198.439687938	-9.02349242883
198.539707942	-9.02371399584
198.639727946	-9.02393201044
198.73974795	-9.02414538235
198.839767954	-9.02435305058
198.939787958	-9.02455398352
199.039807962	-9.02474718821
199.139827966	-9.0249317098
199.23984797	-9.02510662867
199.339867974	-9.02527108738
199.439887978	-9.02542426419
199.539907982	-9.02556541682
199.639927986	-9.02569384392
199.73994799	-9.02580891818
199.839967994	-9.02591007872
199.939987998	-9.02599683873
200.040008002	-9.02606877321
200.140028006	-9.02612553627
200.24004801	-9.02616687137
200.340068014	-9.02619259659
200.440088018	-9.02620260034
200.540108022	-9.02619685258
200.640128026	-9.02617541751
200.74014803	-9.02613842491
200.840168034	-9.02608608037
200.940188038	-9.02601867953
201.040208042	-9.0259365785
201.140228046	-9.02584021364
201.24024805	-9.02573011734
201.340268054	-9.02560683116
201.440288058	-9.02547100572
201.540308062	-9.02532333181
201.640328066	-9.02516456859
201.74034807	-9.02499552374
201.840368074	-9.02481705394
201.940388078	-9.02462998364
202.040408082	-9.0244353307
202.140428086	-9.0242340753
202.24044809	-9.02402721839
202.340468094	-9.02381579526
202.440488098	-9.02360085818
202.540508102	-9.02338348678
202.640528106	-9.02316474585
202.74054811	-9.02294573293
202.840568114	-9.02272755429
202.940588118	-9.02251125096
203.040608122	-9.02229791381
203.140628126	-9.02208859634
203.24064813	-9.02188431841
203.340668134	-9.02168608532
203.440688138	-9.02149486516
203.540708142	-9.02131158822
203.640728146	-9.02113714728
203.74074815	-9.02097238617
203.840768154	-9.02081809964
203.940788158	-9.02067503755
204.040808162	-9.02054388404
204.140828166	-9.02042527301
204.24084817	-9.02031977781
204.340868174	-9.02022790286
204.440888178	-9.02015009705
204.540908182	-9.02008674062
204.640928186	-9.02003813808
204.74094819	-9.02000454159
204.840968194	-9.01998612132
204.940988198	-9.01998298155
205.041008202	-9.01999516208
205.141028206	-9.02002262833
205.24104821	-9.02006527722
205.341068214	-9.02012294538
205.441088218	-9.02019539438
205.541108222	-9.02028232173
205.641128226	-9.02038336611
205.74114823	-9.02049810438
205.841168234	-9.02062605212
205.941188238	-9.02076666574
206.041208242	-9.02091935718
206.141228246	-9.02108347484
206.24124825	-9.02125832148
206.341268254	-9.02144316283
206.441288258	-9.02163721599
206.541308262	-9.02183966367
206.641328266	-9.02204965622
206.74134827	-9.02226630937
206.841368274	-9.02248871992
206.941388278	-9.02271596439
207.041408282	-9.02294709564
207.141428286	-9.02318115976
207.24144829	-9.02341719344
207.341468294	-9.02365423635
207.441488298	-9.02389132195
207.541508302	-9.02412748812
207.641528306	-9.02436179631
207.74154831	-9.02459331189
207.841568314	-9.02482111358
207.941588318	-9.0250443228
208.041608322	-9.02526206801
208.141628326	-9.02547350193
208.24164833	-9.02567782034
208.341668334	-9.02587426131
208.441688338	-9.02606208583
208.541708342	-9.02624059187
208.641728346	-9.02640913043
208.74174835	-9.02656708581
208.841768354	-9.02671390092
208.941788358	-9.02684904674
209.041808362	-9.02697204376
209.141828366	-9.02708248217
209.24184837	-9.02717997586
209.341868374	-9.02726420807
209.441888378	-9.02733491676
209.541908382	-9.02739187796
209.641928386	-9.02743494825
209.74194839	-9.02746402143
209.841968394	-9.02747904816
209.941988398	-9.02748004352
210.042008402	-9.02746710011
210.142028406	-9.02744033694
210.24204841	-9.02739994263
210.342068414	-9.02734617558
210.442088418	-9.02727934389
210.542108422	-9.02719981827
210.642128426	-9.02710801737
210.74214843	-9.02700442128
210.842168434	-9.02688957254
210.942188438	-9.02676405363
211.042208442	-9.02662848593
211.142228446	-9.02648355746
211.24224845	-9.02632998861
211.342268454	-9.0261685427
211.442288458	-9.0260000169
211.542308462	-9.02582523902
211.642328466	-9.02564507682
211.74234847	-9.02546040805
211.842368474	-9.02527213516
211.942388478	-9.02508117254
212.042408482	-9.02488846371
212.142428486	-9.02469495203
212.24244849	-9.02450157447
212.342468494	-9.02430929153
212.442488498	-9.02411903786
212.542508502	-9.0239317493
212.642528506	-9.02374835061
212.74254851	-9.02356975578
212.842568514	-9.02339685085
212.942588518	-9.02323050842
213.042608522	-9.02307158069
213.142628526	-9.02292087503
213.24264853	-9.02277918661
213.342668534	-9.02264725138
213.442688538	-9.02252578432
213.542708542	-9.02241545844
213.642728546	-9.02231688819
213.74274855	-9.02223071115
213.842768554	-9.02215739056
213.942788558	-9.02209736784
214.042808562	-9.02205105825
214.142828566	-9.02201880809
214.24284857	-9.02200088454
214.342868574	-9.02199749561
214.442888578	-9.02200878359
214.542908582	-9.0220348069
214.642928586	-9.02207555179
214.74294859	-9.02213092975
214.842968594	-9.02220080132
214.942988598	-9.02228490971
215.043008602	-9.02238293053
215.143028606	-9.02249450132
215.24304861	-9.02261914832
215.343068614	-9.02275633795
215.443088618	-9.02290546127
215.543108622	-9.02306584225
215.643128626	-9.02323670024
215.74314863	-9.02341728741
215.843168634	-9.02360673412
215.943188638	-9.0238041342
216.043208642	-9.02400853895
216.143228646	-9.02421896463
216.24324865	-9.024434383
216.343268654	-9.02465374153
216.443288658	-9.02487596524
216.543308662	-9.02510003921
216.643328666	-9.02532476122
216.74334867	-9.02554902362
216.843368674	-9.02577169605
216.943388678	-9.02599156783
217.043408682	-9.02620761948
217.143428686	-9.02641874126
217.24344869	-9.0266238548
217.343468694	-9.02682188682
217.443488698	-9.02701179764
217.543508702	-9.02719259026
217.643528706	-9.02736329715
217.74354871	-9.02752299222
217.843568714	-9.02767078374
217.943588718	-9.0278058504
218.043608722	-9.02792742812
218.143628726	-9.02803479591
218.24364873	-9.02812730195
218.343668734	-9.02820436908
218.443688738	-9.02826553222
218.543708742	-9.02831031463
218.643728746	-9.02833836688
218.74374875	-9.02834939737
218.843768754	-9.02834322159
218.943788758	-9.02831973654
219.043808762	-9.02827892559
219.143828766	-9.02822087061
219.24384877	-9.02814572967
219.343868774	-9.02805374383
219.443888778	-9.02794525613
219.543908782	-9.02782070032
219.643928786	-9.02768056623
219.74394879	-9.02752544437
219.843968794	-9.02735601769
219.943988798	-9.02717300457
220.044008802	-9.02697721847
220.144028806	-9.0267695491
220.24404881	-9.02655092113
220.344068814	-9.02632232726
220.444088818	-9.02608481179
220.544108822	-9.02583945085
220.644128826	-9.02558737366
220.74414883	-9.0253297432
220.844168834	-9.02506773107
220.944188838	-9.02480253795
221.044208842	-9.02453538239
221.144228846	-9.02426747744
221.24424885	-9.02400004725
221.344268854	-9.02373431774
221.444288858	-9.02347147565
221.544308862	-9.02321271713
221.644328866	-9.02295920357
221.74434887	-9.02271206293
221.844368874	-9.02247240374
221.944388878	-9.02224127771
222.044408882	-9.02201969833
222.144428886	-9.02180863008
222.24444889	-9.02160900414
222.344468894	-9.02142165669
222.444488898	-9.02124738635
222.544508902	-9.02108692081
222.644528906	-9.02094092089
222.74454891	-9.02080995924
222.844568914	-9.02069455427
222.944588918	-9.02059513398
223.044608922	-9.02051204853
223.144628926	-9.02044557269
223.24464893	-9.02039588515
223.344668934	-9.02036309288
223.444688938	-9.02034720274
223.544708942	-9.02034814972
223.644728946	-9.02036578298
223.74474895	-9.02039986174
223.844768954	-9.02045006346
223.944788958	-9.02051599227
224.044808962	-9.02059716805
224.144828966	-9.02069304028
224.24484897	-9.02080299106
224.344868974	-9.02092633113
224.444888978	-9.02106230172
224.544908982	-9.02121008826
224.644928986	-9.02136883946
224.74494899	-9.02153762481
224.844968994	-9.02171548566
224.944988998	-9.02190142529
225.045009002	-9.02209441535
225.145029006	-9.02229337947
225.24504901	-9.0224972468
225.345069014	-9.02270491325
225.445089018	-9.02291526326
225.545109022	-9.02312717589
225.645129026	-9.02333952955
225.74514903	-9.02355120828
225.845169034	-9.02376109975
225.945189038	-9.02396812806
226.045209042	-9.02417119959
226.145229046	-9.02436928037
226.24524905	-9.02456135139
226.345269054	-9.02474642258
226.445289058	-9.02492354934
226.545309062	-9.02509183022
226.645329066	-9.02525041146
226.74534907	-9.025398482
226.845369074	-9.02553529894
226.945389078	-9.02566017163
227.045409082	-9.02577246526
227.145429086	-9.02587161768
227.24544909	-9.02595713214
227.345469094	-9.02602856832
227.445489098	-9.0260855709
227.545509102	-9.02612785681
227.645529106	-9.02615521057
227.74554911	-9.02616749207
227.845569114	-9.0261646354
227.945589118	-9.0261466543
228.045609122	-9.02611361124
228.145629126	-9.02606567552
228.24564913	-9.02600306702
228.345669134	-9.02592608263
228.445689138	-9.02583508277
228.545709142	-9.02573050108
228.645729146	-9.02561283034
228.74574915	-9.02548263076
228.845769154	-9.0253405098
228.945789158	-9.02518714267
229.045809162	-9.02502325439
229.145829166	-9.02484961676
229.24584917	-9.02466704748
229.345869174	-9.02447641552
229.445889178	-9.02427861138
229.545909182	-9.02407456501
229.645929186	-9.02386523849
229.74594919	-9.02365161449
229.845969194	-9.02343469893
229.945989198	-9.02321550493
230.046009202	-9.02299507507
230.146029206	-9.02277444884
230.24604921	-9.02255465744
230.346069214	-9.0223367422
230.446089218	-9.02212173084
230.546109222	-9.02191063916
230.646129226	-9.02170446768
230.74614923	-9.02150419212
230.846169234	-9.02131076991
230.946189238	-9.02112511347
231.046209242	-9.02094811012
231.146229246	-9.02078060335
231.24624925	-9.02062338627
231.346269254	-9.02047721512
231.446289258	-9.02034278648
231.546309262	-9.02022074587
231.646329266	-9.02011168103
231.74634927	-9.0200161174
231.846369274	-9.01993451636
231.946389278	-9.01986727267
232.046409282	-9.01981471629
232.146429286	-9.01977710938
232.24644929	-9.01975464319
232.346469294	-9.01974743387
232.446489298	-9.01975554744
232.546509302	-9.01977894823
232.646529306	-9.01981754115
232.74654931	-9.01987118794
232.846569314	-9.01993964489
232.946589318	-9.02002262045
233.046609322	-9.02011976083
233.146629326	-9.02023064849
233.24664933	-9.02035479118
233.346669334	-9.02049164901
233.446689338	-9.02064061812
233.546709342	-9.02080103885
233.646729346	-9.02097220416
233.74674935	-9.0211533525
233.846769354	-9.02134367837
233.946789358	-9.02154231391
234.046809362	-9.02174838824
234.146829366	-9.0219609722
234.24684937	-9.02217910052
234.346869374	-9.0224018073
234.446889378	-9.02262806768
234.546909382	-9.0228568517
234.646929386	-9.02308713557
234.74694939	-9.02331785586
234.846969394	-9.02354795753
234.946989398	-9.02377640057
235.047009402	-9.02400213098
235.147029406	-9.02422411876
235.24704941	-9.0244413525
235.347069414	-9.02465283714
235.447089418	-9.02485761658
235.547109422	-9.02505474611
235.647129426	-9.02524333999
235.74714943	-9.02542254283
235.847169434	-9.0255915537
235.947189438	-9.02574962128
236.047209442	-9.02589602053
236.147229446	-9.02603013062
236.24724945	-9.02615136182
236.347269454	-9.02625918394
236.447289458	-9.02635315297
236.547309462	-9.02643287419
236.647329466	-9.02649802593
236.74734947	-9.02654836079
236.847369474	-9.02658368548
236.947389478	-9.02660389927
237.047409482	-9.0266089508
237.147429486	-9.02659887439
237.24744949	-9.02657376914
237.347469494	-9.02653379335
237.447489498	-9.02647919511
237.547509502	-9.02641026948
237.647529506	-9.02632738135
237.74754951	-9.02623095741
237.847569514	-9.02612150418
237.947589518	-9.02599955122
238.047609522	-9.02586571761
238.147629526	-9.02572066092
238.24764953	-9.02556509102
238.347669534	-9.02539976536
238.447689538	-9.02522548758
238.547709542	-9.02504310597
238.647729546	-9.02485350355
238.74774955	-9.02465759574
238.847769554	-9.02445633575
238.947789558	-9.02425069509
239.047809562	-9.02404166596
239.147829566	-9.02383026783
239.24784957	-9.02361752291
239.347869574	-9.02340445437
239.447889578	-9.02319209727
239.547909582	-9.02298147822
239.647929586	-9.02277360261
239.74794959	-9.02256947296
239.847969594	-9.02237006772
239.947989598	-9.02217633319
240.048009602	-9.02198918949
240.148029606	-9.02180952093
240.24804961	-9.02163817271
240.348069614	-9.02147594682
240.448089618	-9.02132359174
240.548109622	-9.02118180691
240.648129626	-9.02105123209
240.74814963	-9.02093245983
240.848169634	-9.02082603102
240.948189638	-9.02073240413
241.048209642	-9.02065197876
241.148229646	-9.02058509791
241.24824965	-9.02053203488
241.348269654	-9.02049299186
241.448289658	-9.02046811059
241.548309662	-9.02045746808
241.648329666	-9.02046106663
241.74834967	-9.02047885275
241.848369674	-9.02051070585
241.948389678	-9.02055642659
242.048409682	-9.02061576302
242.148429686	-9.02068839195
242.24844969	-9.02077394063
242.348469694	-9.02087197818
242.448489698	-9.0209819987
242.548509702	-9.02110344634
242.648529706	-9.02123570936
242.74854971	-9.02137813218
242.848569714	-9.02153000478
242.948589718	-9.02169057529
243.048609722	-9.02185904797
243.148629726	-9.02203465307
243.24864973	-9.0222164504
243.348669734	-9.02240353689
243.448689738	-9.02259499052
243.548709742	-9.02278985767
243.648729746	-9.02298717048
243.74874975	-9.02318593683
243.848769754	-9.02338516916
243.948789758	-9.02358388325
244.048809762	-9.02378107584
244.148829766	-9.02397575292
244.24884977	-9.0241669496
244.348869774	-9.02435370567
244.448889778	-9.02453508753
244.548909782	-9.02471017694
244.648929786	-9.02487810882
244.74894979	-9.02503804225
244.848969794	-9.02518916029
244.948989798	-9.025330721
245.049009802	-9.02546199615
245.149029806	-9.02558233452
245.24904981	-9.02569111848
245.349069814	-9.02578779895
245.449089818	-9.02587188421
245.549109822	-9.02594293356
245.649129826	-9.02600057413
245.74914983	-9.02604449928
245.849169834	-9.02607446589
245.949189838	-9.02609029568
246.049209842	-9.02609187305
246.149229846	-9.02607915804
246.24924985	-9.02605216805
246.349269854	-9.02601100259
246.449289858	-9.02595580397
246.549309862	-9.02588680142
246.649329866	-9.02580429291
246.74934987	-9.02570861851
246.849369874	-9.02560020214
246.949389878	-9.02547951022
247.049409882	-9.0253470841
247.149429886	-9.02520352426
247.24944989	-9.02504946639
247.349469894	-9.02488561425
247.449489898	-9.0247127236
247.549509902	-9.02453158214
247.649529906	-9.02434303186
247.74954991	-9.02414795725
247.849569914	-9.02394725776
247.949589918	-9.02374188334
248.049609922	-9.02353279337
248.149629926	-9.02332098239
248.24964993	-9.02310744545
248.349669934	-9.02289319462
248.449689938	-9.02267925363
248.549709942	-9.02246663292
248.649729946	-9.02225635325
248.74974995	-9.02204941497
248.849769954	-9.02184680899
248.949789958	-9.02164950605
249.049809962	-9.0214584485
249.149829966	-9.02127455577
249.24984997	-9.02109871126
249.349869974	-9.02093175501
249.449889978	-9.02077449919
249.549909982	-9.02062769825
249.649929986	-9.02049206105
249.74994999	-9.02036824543
249.849969994	-9.02025684774
249.949989998	-9.02015841598
250.050010002	-9.02007343496
250.150030006	-9.02000231052
250.25005001	-9.01994541004
250.350070014	-9.01990301643
250.450090018	-9.01987534971
250.550110022	-9.01986255457
250.650130026	-9.01986471222
250.75015003	-9.01988183503
250.850170034	-9.01991385843
250.950190038	-9.01996065027
251.050210042	-9.02002200451
251.150230046	-9.02009765768
251.25025005	-9.02018727012
251.350270054	-9.02029042805
251.450290058	-9.02040667496
251.550310062	-9.02053547875
251.650330066	-9.02067624749
251.75035007	-9.02082833844
251.850370074	-9.02099105607
251.950390078	-9.02116365706
252.050410082	-9.02134535015
252.150430086	-9.02153530768
252.25045009	-9.02173265789
252.350470094	-9.02193649722
252.450490098	-9.02214590893
252.550510102	-9.02235993508
252.650530106	-9.02257760506
252.75055011	-9.02279793817
252.850570114	-9.02301995125
252.950590118	-9.02324263882
253.050610122	-9.02346501296
253.150630126	-9.02368608679
253.25065013	-9.02390487953
253.350670134	-9.02412043726
253.450690138	-9.02433181342
253.550710142	-9.02453809498
253.650730146	-9.02473839296
253.75075015	-9.02493185359
253.850770154	-9.02511765934
253.950790158	-9.02529502731
254.050810162	-9.02546323111
254.150830166	-9.02562158678
254.25085017	-9.02576945617
254.350870174	-9.02590625375
254.450890178	-9.02603145496
254.550910182	-9.02614459532
254.650930186	-9.02624526944
254.75095019	-9.02633313098
254.850970194	-9.02640790176
254.950990198	-9.0264693691
255.051010202	-9.02651737796
255.151030206	-9.02655184535
255.25105021	-9.02657276828
255.351070214	-9.02658018789
255.451090218	-9.0265742231
255.551110222	-9.02655505405
255.651130226	-9.02652293561
255.75115023	-9.02647818444
255.851170234	-9.02642114758
255.951190238	-9.02635227924
256.051210242	-9.02627205662
256.151230246	-9.02618101721
256.25125025	-9.02607974823
256.351270254	-9.02596889749
256.451290258	-9.02584911837
256.551310262	-9.02572114645
256.651330266	-9.02558573876
256.75135027	-9.02544366149
256.851370274	-9.02529573091
256.951390278	-9.0251427926
257.051410282	-9.024985684
257.151430286	-9.02482526401
257.25145029	-9.02466244312
257.351470294	-9.02449807389
257.451490298	-9.02433306322
257.551510302	-9.02416828148
257.651530306	-9.02400461598
257.75155031	-9.02384293356
257.851570314	-9.0236840933
257.951590318	-9.02352893223
258.051610322	-9.02337827626
258.151630326	-9.02323292556
258.25165033	-9.0230936631
258.351670334	-9.02296121415
258.451690338	-9.02283629329
258.551710342	-9.02271958528
258.651730346	-9.02261168705
258.75175035	-9.02251321097
258.851770354	-9.02242469209
258.951790358	-9.02234663203
259.051810362	-9.02227947078
259.151830366	-9.02222361352
259.25185037	-9.0221793901
259.351870374	-9.02214709279
259.451890378	-9.02212695071
259.551910382	-9.02211913318
259.651930386	-9.02212375025
259.75195039	-9.02214084329
259.851970394	-9.02217041394
259.951990398	-9.02221239164
260.052010402	-9.02226664833
260.152030406	-9.02233299854
260.25205041	-9.02241119622
260.352070414	-9.02250095241
260.452090418	-9.02260191024
260.552110422	-9.02271366197
260.652130426	-9.02283575349
260.75215043	-9.02296768751
260.852170434	-9.02310891426
260.952190438	-9.02325884804
261.052210442	-9.02341685317
261.152230446	-9.02358227156
261.25225045	-9.02375440618
261.352270454	-9.0239325229
261.452290458	-9.02411587341
261.552310462	-9.02430368026
261.652330466	-9.02449514496
261.75235047	-9.02468939827
261.852370474	-9.02488566511
261.952390478	-9.02508311033
262.052410482	-9.02528089528
262.152430486	-9.02547817521
262.25245049	-9.02567410102
262.352470494	-9.02586782409
262.452490498	-9.02605852341
262.552510502	-9.02624537254
262.652530506	-9.0264275441
262.75255051	-9.02660425283
262.852570514	-9.02677472263
262.952590518	-9.02693819543
263.052610522	-9.02709394747
263.152630526	-9.0272412813
263.25265053	-9.02737953522
263.352670534	-9.02750807173
263.452690538	-9.02762629135
263.552710542	-9.02773365108
263.652730546	-9.02782964636
263.75275055	-9.02791381724
263.852770554	-9.027985759
263.952790558	-9.02804511831
264.052810562	-9.02809159315
264.152830566	-9.02812494463
264.25285057	-9.02814499022
264.352870574	-9.02815160279
264.452890578	-9.02814471237
264.552910582	-9.02812432023
264.652930586	-9.02809048296
264.75295059	-9.02804330775
264.852970594	-9.02798297564
264.952990598	-9.02790972447
265.053010602	-9.02782384341
265.153030606	-9.02772568518
265.25305061	-9.02761565343
265.353070614	-9.02749420032
265.453090618	-9.027361837
265.553110622	-9.02721910845
265.653130626	-9.02706661697
265.75315063	-9.02690501581
265.853170634	-9.02673497273
265.953190638	-9.0265572132
266.053210642	-9.02637249676
266.153230646	-9.02618159952
266.25325065	-9.02598534754
266.353270654	-9.02578456932
266.453290658	-9.02558011004
266.553310662	-9.02537285336
266.653330666	-9.02516361298
266.75335067	-9.02495335292
266.853370674	-9.02474297503
266.953390678	-9.02453338775
267.053410682	-9.0243254822
267.153430686	-9.02412016005
267.25345069	-9.02391830253
267.353470694	-9.02372078295
267.453490698	-9.02352845173
267.553510702	-9.02334214435
267.653530706	-9.0231626527
267.75355071	-9.02299075218
267.853570714	-9.02282719208
267.953590718	-9.02267266154
268.053610722	-9.02252780756
268.153630726	-9.02239325514
268.25365073	-9.02226956272
268.353670734	-9.02215722882
268.453690738	-9.02205670699
268.553710742	-9.0219683995
268.653730746	-9.02189262805
268.75375075	-9.0218296766
268.853770754	-9.02177974552
268.953790758	-9.02174298258
269.053810762	-9.0217194614
269.153830766	-9.02170919382
269.25385077	-9.02171211964
269.353870774	-9.02172812818
269.453890778	-9.02175703067
269.553910782	-9.02179857534
269.653930786	-9.02185244455
269.75395079	-9.02191827032
269.853970794	-9.02199562598
269.953990798	-9.02208401697
270.054010802	-9.02218289665
270.154030806	-9.02229167277
270.25405081	-9.02240970045
270.354070814	-9.02253628784
270.454090818	-9.0226707052
270.554110822	-9.02281218513
270.654130826	-9.02295992664
270.75415083	-9.02311308319
270.854170834	-9.02327080749
270.954190838	-9.02343221171
271.054210842	-9.02359638679
271.154230846	-9.02376240999
271.25425085	-9.02392937883
271.354270854	-9.02409634004
271.454290858	-9.02426236833
271.554310862	-9.02442653671
271.654330866	-9.02458792339
271.75435087	-9.02474561501
271.854370874	-9.02489872985
271.954390878	-9.02504638905
272.054410882	-9.02518775841
272.154430886	-9.02532203065
272.25445089	-9.02544842695
272.354470894	-9.02556620791
272.454490898	-9.02567468047
272.554510902	-9.0257732031
272.654530906	-9.02586117524
272.75455091	-9.0259380511
272.854570914	-9.02600334364
272.954590918	-9.02605661942
273.054610922	-9.02609751576
273.154630926	-9.02612571774
273.25465093	-9.02614099086
273.354670934	-9.02614315663
273.454690938	-9.02613210368
273.554710942	-9.02610778949
273.654730946	-9.0260702398
273.75475095	-9.02601954265
273.854770954	-9.02595585586
273.954790958	-9.02587940202
274.054810962	-9.02579046111
274.154830966	-9.02568939078
274.25485097	-9.02557659266
274.354870974	-9.02545253338
274.454890978	-9.02531774347
274.554910982	-9.025172794
274.654930986	-9.02501831508
274.75495099	-9.02485498539
274.854970994	-9.02468352218
274.954990998	-9.02450467971
275.055011002	-9.02431926413
275.155031006	-9.02412811322
275.25505101	-9.02393206891
275.355071014	-9.02373202764
275.455091018	-9.02352889177
275.555111022	-9.02332358267
275.655131026	-9.02311703768
275.75515103	-9.02291019023
275.855171034	-9.02270398871
275.955191038	-9.02249937694
276.055211042	-9.02229728281
276.155231046	-9.02209863033
276.25525105	-9.02190433138
276.355271054	-9.02171526672
276.455291058	-9.02153230176
276.555311062	-9.02135627247
276.655331066	-9.02118798149
276.75535107	-9.02102819482
276.855371074	-9.02087763852
276.955391078	-9.02073699744
277.055411082	-9.02060690551
277.155431086	-9.02048795528
277.25545109	-9.02038067562
277.355471094	-9.02028555184
277.455491098	-9.02020300973
277.555511102	-9.02013341001
277.655531106	-9.0200770577
277.75555111	-9.02003420251
277.855571114	-9.02000502076
277.955591118	-9.01998962798
278.055611122	-9.01998808881
278.155631126	-9.0200003833
278.25565113	-9.0200264429
278.355671134	-9.02006613873
278.455691138	-9.02011926702
278.555711142	-9.02018557009
278.655731146	-9.02026473119
278.75575115	-9.02035636768
278.855771154	-9.02046005485
278.955791158	-9.02057529414
279.055811162	-9.02070155212
279.155831166	-9.02083822392
279.25585117	-9.0209846826
279.355871174	-9.02114023918
279.455891178	-9.02130416489
279.555911182	-9.02147570215
279.655931186	-9.02165406273
279.75595119	-9.02183842016
279.855971194	-9.02202789698
279.955991198	-9.02222164336
280.056011202	-9.0224187472
280.156031206	-9.02261831478
280.25605121	-9.02281941619
280.356071214	-9.02302114643
280.456091218	-9.02322256512
280.556111222	-9.02342276262
280.656131226	-9.02362082412
280.75615123	-9.02381585003
280.856171234	-9.02400696636
280.956191238	-9.02419330573
281.056211242	-9.02437403861
281.156231246	-9.02454835141
281.25625125	-9.02471547376
281.356271254	-9.02487466154
281.456291258	-9.02502522449
281.556311262	-9.02516650132
281.656331266	-9.02529787941
281.75635127	-9.0254188054
281.856371274	-9.02552876674
281.956391278	-9.0256272952
282.056411282	-9.02571398532
282.156431286	-9.02578849509
282.25645129	-9.02585052249
282.356471294	-9.02589984241
282.456491298	-9.02593627921
282.556511302	-9.02595971887
282.656531306	-9.02597010745
282.75655131	-9.02596745532
282.856571314	-9.02595183591
282.956591318	-9.02592337925
283.056611322	-9.02588227593
283.156631326	-9.02582878409
283.25665133	-9.02576320351
283.356671334	-9.02568590163
283.456691338	-9.02559729583
283.556711342	-9.02549786519
283.656731346	-9.02538812513
283.75675135	-9.0252686642
283.856771354	-9.02514010055
283.956791358	-9.025003089
284.056811362	-9.02485834357
284.156831366	-9.02470660028
284.25685137	-9.02454862971
284.356871374	-9.02438524107
284.456891378	-9.02421725969
284.556911382	-9.02404553765
284.656931386	-9.02387094867
284.75695139	-9.02369436387
284.856971394	-9.02351667466
284.956991398	-9.02333876449
285.057011402	-9.02316153212
285.157031406	-9.02298587246
285.25705141	-9.02281264896
285.357071414	-9.0226427307
285.457091418	-9.02247696839
285.557111422	-9.02231617606
285.657131426	-9.0221611549
285.75715143	-9.02201267654
285.857171434	-9.02187146312
285.957191438	-9.0217382142
286.057211442	-9.02161358668
286.157231446	-9.02149819053
286.25725145	-9.02139258257
286.357271454	-9.02129729719
286.457291458	-9.0212127959
286.557311462	-9.02113949379
286.657331466	-9.0210777899
286.75735147	-9.02102795576
286.857371474	-9.02099022312
286.957391478	-9.02096478403
287.057411482	-9.02095176712
287.157431486	-9.02095123502
287.25745149	-9.02096320405
287.357471494	-9.02098762259
287.457491498	-9.02102437768
287.557511502	-9.02107329523
287.657531506	-9.02113415113
287.75755151	-9.02120666462
287.857571514	-9.02129047929
287.957591518	-9.02138519613
288.057611522	-9.02149036475
288.157631526	-9.02160547007
288.25765153	-9.02172995817
288.357671534	-9.02186322988
288.457691538	-9.02200463404
288.557711542	-9.02215348311
288.657731546	-9.0223090499
288.75775155	-9.0224705761
288.857771554	-9.02263726921
288.957791558	-9.02280830965
289.057811562	-9.02298286701
289.157831566	-9.02316015782
289.25785157	-9.02333923772
289.357871574	-9.02351924013
289.457891578	-9.0236992779
289.557911582	-9.02387837828
289.657931586	-9.02405575252
289.75795159	-9.02423052103
289.857971594	-9.02440189377
289.957991598	-9.02456896123
290.058011602	-9.02473090844
290.158031606	-9.02488693385
290.25805161	-9.02503626636
290.358071614	-9.02517816764
290.458091618	-9.0253119352
290.558111622	-9.02543691189
290.658131626	-9.02555246602
290.75815163	-9.02565802623
290.858171634	-9.02575301526
290.958191638	-9.02583698798
291.058211642	-9.02590953601
291.158231646	-9.02597031261
291.25825165	-9.02601896717
291.358271654	-9.02605524422
291.458291658	-9.0260789296
291.558311662	-9.02608986447
291.658331666	-9.02608793649
291.75835167	-9.02607315229
291.858371674	-9.02604551158
291.958391678	-9.0260051182
